0.000000000000000000e+00,1.499999999999999944e-01,0.000000000000000000e+00,9.373615218066302077e+02,9.840503655622188717e+02,9.969742067373778127e+02,1.010885148500552759e+03,1.032184378231497021e+03,1.129651359794891505e+03
0.000000000000000000e+00,1.499999999999999944e-01,1.000000000000000000e+00,9.306590274575328294e+02,9.769290722846338895e+02,9.897951959898025507e+02,1.003644011922671439e+03,1.024836257194968084e+03,1.122059058192374778e+03
0.000000000000000000e+00,1.499999999999999944e-01,2.000000000000000000e+00,9.306614554496889014e+02,9.769315002767899614e+02,9.897976043774893924e+02,1.003646399208533694e+03,1.024838617019512867e+03,1.122061226015165857e+03
0.000000000000000000e+00,1.499999999999999944e-01,3.000000000000000000e+00,9.291587551596669527e+02,9.740720221872305729e+02,9.865863923431201101e+02,1.000056588400311512e+03,1.020671036282024033e+03,1.115487688575511584e+03
0.000000000000000000e+00,1.499999999999999944e-01,4.000000000000000000e+00,9.287622628921861860e+02,9.742936902110737947e+02,9.869771063400701223e+02,1.000629259808786287e+03,1.021519313663764592e+03,1.117519487617862751e+03
0.000000000000000000e+00,1.499999999999999944e-01,5.000000000000000000e+00,9.287653797632467558e+02,9.742968070821343645e+02,9.869801983547766895e+02,1.000632325068653699e+03,1.021522344106288756e+03,1.117522273805604982e+03
0.000000000000000000e+00,1.499999999999999944e-01,6.000000000000000000e+00,9.291772057714355242e+02,9.740904727989991443e+02,9.866046977255480215e+02,1.000074737461033692e+03,1.020688981824198891e+03,1.115504203393403259e+03
0.000000000000000000e+00,1.499999999999999944e-01,7.000000000000000000e+00,8.833238902663767931e+02,9.287180523846229789e+02,9.417365325563870329e+02,9.557493416786896887e+02,9.770973925618759495e+02,1.076511083246811950e+03
0.000000000000000000e+00,1.499999999999999944e-01,8.000000000000000000e+00,8.940654152190005561e+02,9.394595773372467420e+02,9.523881990464502678e+02,9.663042864725741765e+02,9.875276342587808358e+02,1.086052478875721590e+03
0.000000000000000000e+00,1.499999999999999944e-01,9.000000000000000000e+00,8.834266219450080371e+02,9.288207840632542229e+02,9.418383989669930543e+02,9.558502767335985482e+02,9.771971283511802540e+02,1.076602253320595310e+03
0.000000000000000000e+00,1.499999999999999944e-01,1.000000000000000000e+01,8.938661902944197664e+02,9.401362351215208264e+02,9.533063977143187913e+02,9.674824744980622881e+02,9.890987822915477636e+02,1.089307316107122915e+03
0.000000000000000000e+00,1.499999999999999944e-01,1.100000000000000000e+01,8.820290927405964112e+02,9.269423597681600313e+02,9.398389381654919816e+02,9.537205348671242291e+02,9.748676411711886658e+02,1.073463339994809758e+03
0.000000000000000000e+00,1.499999999999999944e-01,1.200000000000000000e+01,8.925677417089709706e+02,9.380991690278585793e+02,9.510778925336505836e+02,9.650479084447447349e+02,9.863498675478174391e+02,1.085259846619494283e+03
0.000000000000000000e+00,1.499999999999999944e-01,1.300000000000000000e+01,8.818997991483588521e+02,9.270544474981388703e+02,9.400187913502146557e+02,9.539733293145659445e+02,9.752304207415897963e+02,1.074301996508902448e+03
0.000000000000000000e+00,1.499999999999999944e-01,1.400000000000000000e+01,8.925429457009403222e+02,9.376975940507203404e+02,9.505731658156088315e+02,9.644321514346225968e+02,9.855660735376484354e+02,1.083758427097965750e+03
0.000000000000000000e+00,1.499999999999999944e-01,1.500000000000000000e+01,8.819681446048386988e+02,9.271227929546187170e+02,9.400865628817938386e+02,9.540404830858554988e+02,9.752967792140318579e+02,1.074362666141114232e+03
0.000000000000000000e+00,1.499999999999999944e-01,1.600000000000000000e+01,8.926100137169476056e+02,9.381414410358352143e+02,9.511198116976338497e+02,9.650894478151220710e+02,9.863909168323858694e+02,1.085297409841706440e+03
0.000000000000000000e+00,1.499999999999999944e-01,1.700000000000000000e+01,8.823156312265690531e+02,9.272288982541326732e+02,9.401230829906631925e+02,9.540021032078309418e+02,9.751458919040981073e+02,1.073717839736068299e+03
0.000000000000000000e+00,1.499999999999999944e-01,1.800000000000000000e+01,8.940237000453929568e+02,9.402937448724940168e+02,9.534625755238288320e+02,9.676372186347288107e+02,9.892516766153356684e+02,1.089447095886076113e+03
0.000000000000000000e+00,1.600000000000000033e-01,0.000000000000000000e+00,9.520818815649550970e+02,9.985182240699965632e+02,1.011326290962200687e+03,1.025112615803360768e+03,1.046249198144597813e+03,1.142586533106649767e+03
0.000000000000000000e+00,1.600000000000000033e-01,1.000000000000000000e+00,9.445839547667567331e+02,9.906037632795279251e+02,1.003360404264730050e+03,1.017091375377248028e+03,1.038130022836026228e+03,1.134281638475190221e+03
0.000000000000000000e+00,1.600000000000000033e-01,2.000000000000000000e+00,9.445863412529976131e+02,9.906061497657688051e+02,1.003362771805487910e+03,1.017093722525499743e+03,1.038132343363640075e+03,1.134283773824177842e+03
0.000000000000000000e+00,1.600000000000000033e-01,3.000000000000000000e+00,9.430096435043240035e+02,9.876800119038987305e+02,1.000088170684025158e+03,1.013444043124669292e+03,1.033909421574687030e+03,1.127680816524072043e+03
0.000000000000000000e+00,1.600000000000000033e-01,4.000000000000000000e+00,9.425812784881561583e+02,9.878664640624975846e+02,1.000442548572474493e+03,1.013979172619148812e+03,1.034718650999320744e+03,1.129665180285010592e+03
0.000000000000000000e+00,1.600000000000000033e-01,5.000000000000000000e+00,9.425851792577452670e+02,9.878703648320866932e+02,1.000446418754301931e+03,1.013983009876974393e+03,1.034722445279476005e+03,1.129668674599057795e+03
0.000000000000000000e+00,1.600000000000000033e-01,6.000000000000000000e+00,9.430319381773463192e+02,9.877023065769210461e+02,1.000110292812836292e+03,1.013465979530641562e+03,1.033931115438184861e+03,1.127700814100971229e+03
0.000000000000000000e+00,1.600000000000000033e-01,7.000000000000000000e+00,8.946655908005741367e+02,9.398142535279507683e+02,9.527399291544523976e+02,9.666528454811840447e+02,9.878720993379903348e+02,1.086367826703590936e+03
0.000000000000000000e+00,1.600000000000000033e-01,8.000000000000000000e+00,9.060154085331487295e+02,9.511640712605253611e+02,9.639961685839967913e+02,9.778083592591125353e+02,9.988973949775785286e+02,1.096469062244532779e+03
0.000000000000000000e+00,1.600000000000000033e-01,9.000000000000000000e+00,8.947692993188778701e+02,9.399179620462545017e+02,9.528427764796999782e+02,9.667547658369426244e+02,9.879728228991411925e+02,1.086460039060153576e+03
0.000000000000000000e+00,1.600000000000000033e-01,1.000000000000000000e+01,9.057801192220535995e+02,9.517999277348247915e+02,9.648721763238694393e+02,9.789428606019677090e+02,1.000422998957617096e+03,1.099668255730588044e+03
0.000000000000000000e+00,1.600000000000000033e-01,1.100000000000000000e+01,8.932908195525545807e+02,9.379611879521293076e+02,9.507663482486449311e+02,9.645495444933758336e+02,9.855697825222733854e+02,1.083259130117426366e+03
0.000000000000000000e+00,1.600000000000000033e-01,1.200000000000000000e+01,9.044146668934540685e+02,9.496998524677954947e+02,9.625824535780267297e+02,9.764490054315965608e+02,9.976172715299071569e+02,1.095578387844034523e+03
0.000000000000000000e+00,1.600000000000000033e-01,1.300000000000000000e+01,8.931469269050942330e+02,9.380573711954199325e+02,9.509299631951396350e+02,9.647857414596858234e+02,9.859155237458866168e+02,1.084078389534654889e+03
0.000000000000000000e+00,1.600000000000000033e-01,1.400000000000000000e+01,9.043898308279058256e+02,9.493002751182315251e+02,9.620804346829633005e+02,9.758367206833506771e+02,9.968379092090115137e+02,1.094086864064756583e+03
0.000000000000000000e+00,1.600000000000000033e-01,1.500000000000000000e+01,8.932226163489266355e+02,9.381330606392523350e+02,9.510050259339644754e+02,9.648601296268609531e+02,9.859890411805049553e+02,1.084145705297631139e+03
0.000000000000000000e+00,1.600000000000000033e-01,1.600000000000000000e+01,9.044680910576587394e+02,9.497532766320001656e+02,9.626354383389364102e+02,9.765015172283490301e+02,9.976691713329812501e+02,1.095625953902256697e+03
0.000000000000000000e+00,1.600000000000000033e-01,1.700000000000000000e+01,8.936102076116303579e+02,9.382805760112050848e+02,9.510831056519258482e+02,9.648634703159320907e+02,9.858800526098810906e+02,1.083543341576202693e+03
0.000000000000000000e+00,1.600000000000000033e-01,1.800000000000000000e+01,9.059563963914833948e+02,9.519762049042545868e+02,9.650469847573025390e+02,9.791160881198943571e+02,1.000594181030457435e+03,1.099825000840947723e+03
0.000000000000000000e+00,1.700000000000000122e-01,0.000000000000000000e+00,9.667922620365173998e+02,1.012978387381032121e+03,1.025672779160741811e+03,1.039336746581348734e+03,1.060313114022560057e+03,1.155543585685452854e+03
0.000000000000000000e+00,1.700000000000000122e-01,1.000000000000000000e+00,9.584772370833368313e+02,1.004249072883511303e+03,1.016898293078492429e+03,1.030513638787025229e+03,1.051401117375016838e+03,1.146503810991922819e+03
0.000000000000000000e+00,1.700000000000000122e-01,2.000000000000000000e+00,9.584794409157682367e+02,1.004251276715942709e+03,1.016900479706495616e+03,1.030515806896555887e+03,1.051403261236562003e+03,1.146505787026376311e+03
0.000000000000000000e+00,1.700000000000000122e-01,3.000000000000000000e+00,9.568308415422636699e+02,1.001260508539926604e+03,1.013564438754855132e+03,1.026808121833151517e+03,1.047126766468762753e+03,1.139874544303849461e+03
0.000000000000000000e+00,1.700000000000000122e-01,4.000000000000000000e+00,9.563706375658150591e+02,1.001411808863039369e+03,1.013882560168341911e+03,1.027305805842743439e+03,1.047897060712941993e+03,1.141811656747006055e+03
0.000000000000000000e+00,1.700000000000000122e-01,5.000000000000000000e+00,9.563754507114363150e+02,1.001416622008660624e+03,1.013887336196397086e+03,1.027310541918256831e+03,1.047901744478029514e+03,1.141815977246049442e+03
0.000000000000000000e+00,1.700000000000000122e-01,6.000000000000000000e+00,9.568574109406013122e+02,1.001287077938264247e+03,1.013590805939140751e+03,1.026834271358626211e+03,1.047152630883805841e+03,1.139898424863992204e+03
0.000000000000000000e+00,1.700000000000000122e-01,7.000000000000000000e+00,9.060430879383666252e+02,9.509484720270779690e+02,9.637823344290427485e+02,9.775964249962877375e+02,9.986879201298440876e+02,1.096277002469411173e+03
0.000000000000000000e+00,1.700000000000000122e-01,8.000000000000000000e+00,9.179806330458231969e+02,9.628860171345345407e+02,9.756228679396301686e+02,9.893325373323874601e+02,1.010288674141785464e+03,1.106921435261079750e+03
0.000000000000000000e+00,1.700000000000000122e-01,9.000000000000000000e+00,9.061463212211858718e+02,9.510517053098972156e+02,9.638847224964345060e+02,9.776979032921626640e+02,9.987882207397609591e+02,1.096368963726586344e+03
0.000000000000000000e+00,1.700000000000000122e-01,1.000000000000000000e+01,9.177078490685350971e+02,9.634796848687095689e+02,9.764553203688938083e+02,9.904220124178642664e+02,1.011767420886992909e+03,1.110063809356061483e+03
0.000000000000000000e+00,1.700000000000000122e-01,1.100000000000000000e+01,9.045884023894493566e+02,9.490180693871122912e+02,9.617327785279815089e+02,9.754186151145771646e+02,9.963129965044709024e+02,1.093107089732611712e+03
0.000000000000000000e+00,1.700000000000000122e-01,1.200000000000000000e+01,9.162771701202908616e+02,9.613183414175151711e+02,9.741060772428668315e+02,9.878705181655282104e+02,1.008906478782169643e+03,1.105932763894124719e+03
0.000000000000000000e+00,1.700000000000000122e-01,1.300000000000000000e+01,9.044297745277979175e+02,9.490982237934919112e+02,9.618800328876325239e+02,9.756380944056259068e+02,9.966415807881231785e+02,1.093906831441792065e+03
0.000000000000000000e+00,1.700000000000000122e-01,1.400000000000000000e+01,9.162522793198795625e+02,9.609207285855735563e+02,9.736067249336779241e+02,9.872616556941652561e+02,1.008131490110188338e+03,1.104451031329841953e+03
0.000000000000000000e+00,1.700000000000000122e-01,1.500000000000000000e+01,9.045132281295612984e+02,9.491816773952552921e+02,9.619628051302876202e+02,9.757201332481449754e+02,9.967226704848735608e+02,1.093981189891449503e+03
0.000000000000000000e+00,1.700000000000000122e-01,1.600000000000000000e+01,9.163428776781951228e+02,9.613840489754194323e+02,9.741712522362088293e+02,9.879351199179498053e+02,1.008970336769755249e+03,1.105991378419898865e+03
0.000000000000000000e+00,1.700000000000000122e-01,1.700000000000000000e+01,9.049417787731069893e+02,9.493714457707699239e+02,9.620832849952578272e+02,9.757660324662334688e+02,9.966564151725336842e+02,1.093422127761072943e+03
0.000000000000000000e+00,1.700000000000000122e-01,1.800000000000000000e+01,9.179038116354433896e+02,9.636756474356178614e+02,9.766496740404919592e+02,9.906146343095173279e+02,1.011957796009493109e+03,1.110238396670674092e+03
0.000000000000000000e+00,1.800000000000000211e-01,0.000000000000000000e+00,9.814909168104543369e+02,1.027429074470919431e+03,1.040011847840520886e+03,1.053555671630324014e+03,1.074374222668782522e+03,1.168520111275388444e+03
0.000000000000000000e+00,1.800000000000000211e-01,1.000000000000000000e+00,9.723402589200417196e+02,1.017866351306292472e+03,1.030410145657141356e+03,1.043912013278302084e+03,1.064650681826230766e+03,1.158725975676745520e+03
0.000000000000000000e+00,1.800000000000000211e-01,2.000000000000000000e+00,9.723421158927155830e+02,1.017868208278966335e+03,1.030411988371898815e+03,1.043913840646148401e+03,1.064652489038693830e+03,1.158727644080610617e+03
0.000000000000000000e+00,1.800000000000000211e-01,3.000000000000000000e+00,9.706235981087324944e+02,1.014814727633370126e+03,1.027016348948776340e+03,1.040149908951136922e+03,1.060324089565541044e+03,1.152069180399856805e+03
0.000000000000000000e+00,1.800000000000000211e-01,4.000000000000000000e+00,9.701316490885540134e+02,1.014930999820616194e+03,1.027298352342872477e+03,1.040610301814400145e+03,1.061055618324548504e+03,1.153959278373030202e+03
0.000000000000000000e+00,1.800000000000000211e-01,5.000000000000000000e+00,9.701375136774927341e+02,1.014936864409554914e+03,1.027304172446824396e+03,1.040616074035678821e+03,1.061061327665728186e+03,1.153964553222179120e+03
0.000000000000000000e+00,1.800000000000000211e-01,6.000000000000000000e+00,9.706548818927253706e+02,1.014846011417363002e+03,1.027047398551635979e+03,1.040180706486514509e+03,1.060354555935184635e+03,1.152097354039510947e+03
0.000000000000000000e+00,1.800000000000000211e-01,7.000000000000000000e+00,9.174560176777142715e+02,9.621203102262546736e+02,9.748633399495363392e+02,9.885796601955410097e+02,1.009544429565941073e+03,1.106238050029989154e+03
0.000000000000000000e+00,1.800000000000000211e-01,8.000000000000000000e+00,9.299614586030445480e+02,9.746257511515849501e+02,9.872686059949228365e+02,1.000877100177287048e+03,1.021701726255065751e+03,1.117409539720874363e+03
0.000000000000000000e+00,1.800000000000000211e-01,9.000000000000000000e+00,9.175573101631476902e+02,9.622216027116880923e+02,9.749638147079649571e+02,9.886792547703934133e+02,1.009642881783045482e+03,1.106328447631269682e+03
0.000000000000000000e+00,1.800000000000000211e-01,1.000000000000000000e+01,9.296499119699915354e+02,9.751760043562422879e+02,9.880562984335863348e+02,1.001920367047095851e+03,1.023132457741039048e+03,1.120494057913387451e+03
0.000000000000000000e+00,1.800000000000000211e-01,1.100000000000000000e+01,9.159214505264393438e+02,9.601125800510769750e+02,9.727377949251645077e+02,9.863273018280025326e+02,1.007096833569031332e+03,1.103006640892632959e+03
0.000000000000000000e+00,1.800000000000000211e-01,1.200000000000000000e+01,9.281557148322034436e+02,9.729550655642656238e+02,9.856491658660875146e+02,9.993128195462307986e+02,1.020217836875949388e+03,1.116323011028281826e+03
0.000000000000000000e+00,1.800000000000000211e-01,1.300000000000000000e+01,9.157479994807207504e+02,9.601766292804629757e+02,9.728686139841586282e+02,9.865299904804577409e+02,1.007408189041565265e+03,1.103786787973864421e+03
0.000000000000000000e+00,1.800000000000000211e-01,1.400000000000000000e+01,9.281307525379597791e+02,9.725593823377020044e+02,9.851524372723069973e+02,9.987073279152277792e+02,1.019447162496993883e+03,1.114850964164353400e+03
0.000000000000000000e+00,1.800000000000000211e-01,1.500000000000000000e+01,9.158396605359189380e+02,9.602682903356611632e+02,9.729595370676050834e+02,9.866201192271491891e+02,1.007497287115370341e+03,1.103868607742915856e+03
0.000000000000000000e+00,1.800000000000000211e-01,1.600000000000000000e+01,9.282348148361394351e+02,9.730341655682016153e+02,9.857276340406566533e+02,9.993906076334011459e+02,1.020294740196376779e+03,1.116393704373132095e+03
0.000000000000000000e+00,1.800000000000000211e-01,1.700000000000000000e+01,9.163098978188094179e+02,9.605010273434470491e+02,9.731231314254940798e+02,9.867092899393873040e+02,1.007474476128830929e+03,1.103353572974985354e+03
0.000000000000000000e+00,1.800000000000000211e-01,1.800000000000000000e+01,9.298664759532623520e+02,9.753925683395131045e+02,9.882711102147547990e+02,1.002133292796002365e+03,1.023342929984910370e+03,1.120687365371840997e+03
0.000000000000000000e+00,1.900000000000000300e-01,0.000000000000000000e+00,9.961762255014048151e+02,1.041868631603021640e+03,1.054341800866859785e+03,1.067767649179278578e+03,1.088430747360222995e+03,1.181513832465242785e+03
0.000000000000000000e+00,1.900000000000000300e-01,1.000000000000000000e+00,9.861743353364391851e+02,1.031456880555324688e+03,1.043897180258783237e+03,1.057287648490773563e+03,1.077879798868965281e+03,1.170948509411946816e+03
0.000000000000000000e+00,1.900000000000000300e-01,2.000000000000000000e+00,9.861756592144698743e+02,1.031458204433355377e+03,1.043898494137748685e+03,1.057288951606962655e+03,1.077881087808567599e+03,1.170949701197647073e+03
0.000000000000000000e+00,1.900000000000000300e-01,3.000000000000000000e+00,9.843891039404309140e+02,1.028343827838003335e+03,1.040444999721830300e+03,1.053470438139137059e+03,1.073502361535905266e+03,1.164265018188647218e+03
0.000000000000000000e+00,1.900000000000000300e-01,4.000000000000000000e+00,9.838655562970614028e+02,1.028425247651419340e+03,1.040691074868869691e+03,1.053893744708784425e+03,1.074195344156520150e+03,1.166108384925546943e+03
0.000000000000000000e+00,1.900000000000000300e-01,5.000000000000000000e+00,9.838726217928204960e+02,1.028432313147178320e+03,1.040698087639899313e+03,1.053900700728061338e+03,1.074202225430611861e+03,1.166114752264671097e+03
0.000000000000000000e+00,1.900000000000000300e-01,6.000000000000000000e+00,9.844255496278619830e+02,1.028380273525434404e+03,1.040481177027742660e+03,1.053506326565015797e+03,1.073537869320495247e+03,1.164297903814663414e+03
0.000000000000000000e+00,1.900000000000000300e-01,7.000000000000000000e+00,9.289039820516891268e+02,9.733293377321082289e+02,9.859825048711824138e+02,9.996020989845569602e+02,1.020441170450287700e+03,1.116250380124119829e+03
0.000000000000000000e+00,1.900000000000000300e-01,8.000000000000000000e+00,9.419582044492503883e+02,9.863835601296694904e+02,9.989336434203348745e+02,1.012442280319634619e+03,1.033136759980528268e+03,1.127933283940866659e+03
0.000000000000000000e+00,1.900000000000000300e-01,9.000000000000000000e+00,9.290018669613084512e+02,9.734272226417275533e+02,9.860796105749080880e+02,9.996983659679933680e+02,1.020536346077330336e+03,1.116337893477409807e+03
0.000000000000000000e+00,1.900000000000000300e-01,1.000000000000000000e+01,9.416067766554507443e+02,9.868893218743361331e+02,9.996755183141963244e+02,1.013438302275770639e+03,1.034518461240030547e+03,1.130959038713160680e+03
0.000000000000000000e+00,1.900000000000000300e-01,1.100000000000000000e+01,9.272895491914106287e+02,9.712442730889830500e+02,9.837809407493153913e+02,9.972751373556907311e+02,1.017920821902957982e+03,1.112957185459634047e+03
0.000000000000000000e+00,1.900000000000000300e-01,1.200000000000000000e+01,9.400507057589602482e+02,9.846103971133180721e+02,9.972120655488182592e+02,1.010776227576902670e+03,1.031551639725102632e+03,1.126749124998236539e+03
0.000000000000000000e+00,1.900000000000000300e-01,1.300000000000000000e+01,9.271012302681716619e+02,9.712921839052894484e+02,9.838952925828485832e+02,9.974610048561839903e+02,1.018214918713551469e+03,1.113717700582043335e+03
0.000000000000000000e+00,1.900000000000000300e-01,1.400000000000000000e+01,9.400256575093224001e+02,9.842166111464401865e+02,9.967179204932011771e+02,1.010174058179301369e+03,1.030785223193318188e+03,1.125286661209051999e+03
0.000000000000000000e+00,1.900000000000000300e-01,1.500000000000000000e+01,9.272015626716021188e+02,9.713925163087199053e+02,9.839948283852398845e+02,9.975596832145294002e+02,1.018312481659660421e+03,1.113807420210656574e+03
0.000000000000000000e+00,1.900000000000000300e-01,1.600000000000000000e+01,9.401442831008595249e+02,9.847039744552173488e+02,9.973049061837576801e+02,1.010868275236481509e+03,1.031642653015599990e+03,1.126832910129222455e+03
0.000000000000000000e+00,1.900000000000000300e-01,1.700000000000000000e+01,9.277140991274106909e+02,9.716688230249831122e+02,9.842021379772378396e+02,9.976927258015039115e+02,1.018333714815368239e+03,1.113337035980649944e+03
0.000000000000000000e+00,1.900000000000000300e-01,1.800000000000000000e+01,9.418448556235271099e+02,9.871274008424124986e+02,9.999116988376290465e+02,1.013672439354648418e+03,1.034749932942013174e+03,1.131171944744440452e+03
0.000000000000000000e+00,2.000000000000000389e-01,0.000000000000000000e+00,1.010846692041723486e+03,1.056295530545828569e+03,1.068661067751550945e+03,1.081971063255814215e+03,1.102481036336317175e+03,1.194522600030282319e+03
0.000000000000000000e+00,2.000000000000000389e-01,1.000000000000000000e+00,9.999807133728969575e+02,1.045021875795620190e+03,1.057360551347015189e+03,1.070641633550352935e+03,1.091089493657191497e+03,1.183171764838555418e+03
0.000000000000000000e+00,2.000000000000000389e-01,2.000000000000000000e+00,9.999812971096650926e+02,1.045022459532388211e+03,1.057361130746083518e+03,1.070642208280415616e+03,1.091090062219494030e+03,1.183172291337576326e+03
0.000000000000000000e+00,2.000000000000000389e-01,3.000000000000000000e+00,9.981284920709665585e+02,1.041848911246760508e+03,1.053851435756640512e+03,1.066770692284564348e+03,1.086662504977814251e+03,1.176462334039037387e+03
0.000000000000000000e+00,2.000000000000000389e-01,4.000000000000000000e+00,9.975735381052386401e+02,1.041895699902826891e+03,1.054061817225519690e+03,1.067157161501742848e+03,1.087317204142809942e+03,1.178259293481957684e+03
0.000000000000000000e+00,2.000000000000000389e-01,5.000000000000000000e+00,9.975819640924564737e+02,1.041904125890044725e+03,1.054070181346034133e+03,1.067165459030282591e+03,1.087325413713666421e+03,1.178266901215843973e+03
0.000000000000000000e+00,2.000000000000000389e-01,6.000000000000000000e+00,9.981705540444747840e+02,1.041890973220268734e+03,1.053893192983470954e+03,1.066812121488693720e+03,1.086703500720125248e+03,1.176500358431787845e+03
0.000000000000000000e+00,2.000000000000000389e-01,7.000000000000000000e+00,9.403865553239842257e+02,9.845750975363704356e+02,9.971393619945705495e+02,1.010663263194401111e+03,1.031377659672646359e+03,1.126313380050609794e+03
0.000000000000000000e+00,2.000000000000000389e-01,8.000000000000000000e+00,9.539711411626896052e+02,9.981596833750758151e+02,1.010618194468580555e+03,1.024028265045023090e+03,1.044593939791667026e+03,1.138492543696665280e+03
0.000000000000000000e+00,2.000000000000000389e-01,9.000000000000000000e+00,9.404795751487647522e+02,9.846681173611509621e+02,9.972316516234247956e+02,1.010754766856230049e+03,1.031468138005220226e+03,1.126396690161946481e+03
0.000000000000000000e+00,2.000000000000000389e-01,1.000000000000000000e+01,9.535788513469144618e+02,9.986200137696376942e+02,1.011313329755587006e+03,1.024976139215170861e+03,1.045925727711921809e+03,1.141458747078753277e+03
0.000000000000000000e+00,2.000000000000000389e-01,1.100000000000000000e+01,9.386922644386880847e+02,9.824126836144820345e+02,9.948617414524763944e+02,1.008261636750137995e+03,1.028784472075412850e+03,1.122958109320657968e+03
0.000000000000000000e+00,2.000000000000000389e-01,1.200000000000000000e+01,9.519624913715019829e+02,9.962846531690902339e+02,1.008795068457737102e+03,1.022261007581780973e+03,1.042908129723503407e+03,1.137211062372183505e+03
0.000000000000000000e+00,2.000000000000000389e-01,1.300000000000000000e+01,9.384890719638540304e+02,9.824444616347142301e+02,9.949596327252476158e+02,1.008430690891082804e+03,1.029061318317161067e+03,1.123698991173368086e+03
0.000000000000000000e+00,2.000000000000000389e-01,1.400000000000000000e+01,9.519373486665620021e+02,9.958927383374222018e+02,1.008303473077127478e+03,1.021662118224678238e+03,1.042145921043080989e+03,1.135758085194094747e+03
0.000000000000000000e+00,2.000000000000000389e-01,1.500000000000000000e+01,9.385985575165099135e+02,9.825539471873701132e+02,9.950682609988887179e+02,1.008538396408223775e+03,1.029167820408174293e+03,1.123797066765414002e+03
0.000000000000000000e+00,2.000000000000000389e-01,1.600000000000000000e+01,9.520716053740454754e+02,9.963937671716337263e+02,1.008903335741554656e+03,1.022368363475963747e+03,1.043014293667320544e+03,1.137308933274822493e+03
0.000000000000000000e+00,2.000000000000000389e-01,1.700000000000000000e+01,9.391539025881691032e+02,9.828743217639630529e+02,9.953197844455602308e+02,1.008715809995010659e+03,1.029233597411563551e+03,1.123371863327890651e+03
0.000000000000000000e+00,2.000000000000000389e-01,1.800000000000000000e+01,9.538393555580480552e+02,9.988805179807712875e+02,1.011571786552964909e+03,1.025232392220879092e+03,1.046179098608598224e+03,1.141692129694681853e+03
0.000000000000000000e+00,2.100000000000000477e-01,0.000000000000000000e+00,1.025500941571697467e+03,1.070708365394048769e+03,1.082968200548042887e+03,1.096164420661080840e+03,1.116523559903042724e+03,1.207544390891071998e+03
0.000000000000000000e+00,2.100000000000000477e-01,1.000000000000000000e+00,1.013760573764344713e+03,1.058562486995009522e+03,1.070801351059834360e+03,1.083974998348261579e+03,1.104280734941645278e+03,1.195396069584678798e+03
0.000000000000000000e+00,2.100000000000000477e-01,2.000000000000000000e+00,1.013760190857981456e+03,1.058562104088646265e+03,1.070800970953318711e+03,1.083974621255440979e+03,1.104280361841253580e+03,1.195395723581420498e+03
0.000000000000000000e+00,2.100000000000000477e-01,3.000000000000000000e+00,1.011842838627724859e+03,1.055331024122112012e+03,1.067236648540151918e+03,1.080051603915178021e+03,1.099805394698492591e+03,1.188661385914856965e+03
0.000000000000000000e+00,2.100000000000000477e-01,4.000000000000000000e+00,1.011256710758859640e+03,1.055343442544654863e+03,1.067411610024778383e+03,1.080401523219233923e+03,1.100422110931318684e+03,1.190412297748257970e+03
0.000000000000000000e+00,2.100000000000000477e-01,5.000000000000000000e+00,1.011266666595064976e+03,1.055353398380860199e+03,1.067421493925147615e+03,1.080411329689432250e+03,1.100431814838793116e+03,1.190421303265658480e+03
0.000000000000000000e+00,2.100000000000000477e-01,6.000000000000000000e+00,1.011890977263245986e+03,1.055379162757633139e+03,1.067284443970899929e+03,1.080099029927767560e+03,1.099852331165411215e+03,1.188704982894789282e+03
0.000000000000000000e+00,2.100000000000000477e-01,7.000000000000000000e+00,9.519032885689280192e+02,9.958571105286854390e+02,1.008333422232381622e+03,1.021762652998768090e+03,1.042353392567335050e+03,1.136426417596527472e+03
0.000000000000000000e+00,2.100000000000000477e-01,8.000000000000000000e+00,9.660004929955030093e+02,1.009954314955260429e+03,1.022322429179135952e+03,1.035635198529732179e+03,1.056073388034401887e+03,1.149087163581796403e+03
0.000000000000000000e+00,2.100000000000000477e-01,9.000000000000000000e+00,9.519900039692188329e+02,9.959438259289762527e+02,1.008419466343477097e+03,1.021847974548763091e+03,1.042437769116256504e+03,1.136504215355003907e+03
0.000000000000000000e+00,2.100000000000000477e-01,1.000000000000000000e+01,9.655664869903303043e+02,1.010368400220994999e+03,1.022970027527125694e+03,1.036534145284450688e+03,1.057354500984490642e+03,1.151993138352187543e+03
0.000000000000000000e+00,2.100000000000000477e-01,1.100000000000000000e+01,9.501291465343801974e+02,9.936173320287673505e+02,1.005979707917132600e+03,1.019286300648098631e+03,1.039687280252164783e+03,1.133008785319891786e+03
0.000000000000000000e+00,2.100000000000000477e-01,1.200000000000000000e+01,9.638913667271175427e+02,1.007978098512912652e+03,1.020398415525656446e+03,1.033767374823651380e+03,1.054287500282338442e+03,1.147708742276860221e+03
0.000000000000000000e+00,2.100000000000000477e-01,1.300000000000000000e+01,9.499111101583772552e+02,9.936330180339259641e+02,1.006061180238085171e+03,1.019438583929617721e+03,1.039946918422118188e+03,1.133730065501679746e+03
0.000000000000000000e+00,2.100000000000000477e-01,1.400000000000000000e+01,9.638661300475907865e+02,1.007588037923139495e+03,1.019909345254453115e+03,1.033171732683164237e+03,1.053529458827644703e+03,1.146265164131474421e+03
