0.000000000000000000e+00,2.600000000000000644e-01,0.000000000000000000e+00,1.100476194830052236e+03,1.099053557527939574e+03,1.097405841305533613e+03,1.097523519002616922e+03,1.097410420106092033e+03,1.099062793648983188e+03,1.061211943341293590e+03,1.086032455960685638e+03,1.061666377657432577e+03,1.061669470498605278e+03,1.084841095093516060e+03,1.059354260547379226e+03,1.057735561144686699e+03,1.082046403235274511e+03,1.058672197928944570e+03,1.058026497462736415e+03,1.082337712274266096e+03,1.058468727587541707e+03,1.058320148113524056e+03,1.082074379166243943e+03,1.058278340146516939e+03,1.059226575559422827e+03,1.084897734107874157e+03,1.062113169803758410e+03,9.823335988197015922e+02,9.839861303183857899e+02,9.865630409974343138e+02,9.828163849115817357e+02,9.829274471390941699e+02,9.844181711345527219e+02,9.806384816181208635e+02,9.822549350046318750e+02,9.843272886278394935e+02,9.804692202945097961e+02,9.820707134480998093e+02,9.847101135096750113e+02,9.810388263936278008e+02,9.826010671259408582e+02,9.857841123558871459e+02,9.825884340242128019e+02,9.845622426427850087e+02,9.862256009916050061e+02
0.000000000000000000e+00,2.700000000000000733e-01,0.000000000000000000e+00,1.115054641136717464e+03,1.113607462545880935e+03,1.111915452238511534e+03,1.112021121725832700e+03,1.111921062875582265e+03,1.113618171523921546e+03,1.073926140188731551e+03,1.099700712657421718e+03,1.074374517414723414e+03,1.074369061002947774e+03,1.098469422508423349e+03,1.071990282863381253e+03,1.070350950436073390e+03,1.095605191609302665e+03,1.071271876571396660e+03,1.070631810669569177e+03,1.095893696710790891e+03,1.071071354214729354e+03,1.070932934958175110e+03,1.095638063087331602e+03,1.070904906237903333e+03,1.071890750983349562e+03,1.098532888965957909e+03,1.074814302010630627e+03,9.935838717001751093e+02,9.951965223816623620e+02,9.976942387418320095e+02,9.940351896021461471e+02,9.940749539036285114e+02,9.954900111046077882e+02,9.918026915938069124e+02,9.933814297599915335e+02,9.953937430792756231e+02,9.916326656515826699e+02,9.932053987316936627e+02,9.957955134841236031e+02,9.922257047252959410e+02,9.937742208446132963e+02,9.969215364633552099e+02,9.938289636360231043e+02,9.957780321435861879e+02,9.973792153913030916e+02
0.000000000000000000e+00,2.800000000000000822e-01,0.000000000000000000e+00,1.129609123031471427e+03,1.128137972855878388e+03,1.126402807257879658e+03,1.126496506583804830e+03,1.126409595568666646e+03,1.128150308660090104e+03,1.086631578874016668e+03,1.113341496170562323e+03,1.087072844389501142e+03,1.087058912617863143e+03,1.112070606671019959e+03,1.084617712106015460e+03,1.082959075994452860e+03,1.109138714555815113e+03,1.083863274725057636e+03,1.083229400399444330e+03,1.109423927770662203e+03,1.083665902605953079e+03,1.083538516793919598e+03,1.109176957856201170e+03,1.083524598633139703e+03,1.084547590235718872e+03,1.112141382531716772e+03,1.087505926027781697e+03,1.004883464688679965e+03,1.006455848332527239e+03,1.008876680842482301e+03,1.005301670471424245e+03,1.005271812226630800e+03,1.006614408866561348e+03,1.003015995713266079e+03,1.004557636336278733e+03,1.006513094476376409e+03,1.002845541944812794e+03,1.004390382406221875e+03,1.006934439981703690e+03,1.003462650202285658e+03,1.004998195160000137e+03,1.008111878476748416e+03,1.005118678389257525e+03,1.007043678282980409e+03,1.008585916084712039e+03
0.000000000000000000e+00,2.900000000000000910e-01,0.000000000000000000e+00,1.144139089076620166e+03,1.142644499505877320e+03,1.140867282020818720e+03,1.140949076488897163e+03,1.140875402828728966e+03,1.142658623933125682e+03,1.099329608910810975e+03,1.126956107013133533e+03,1.099762817306272154e+03,1.099740427671981706e+03,1.125645942457881802e+03,1.097237993813942467e+03,1.095561225533358993e+03,1.122648201555346759e+03,1.096447875988110127e+03,1.095820620242885070e+03,1.122929687656417627e+03,1.096253858542404942e+03,1.096138259075945598e+03,1.122692302584356639e+03,1.096138808098498657e+03,1.097198406906048604e+03,1.125724519903272039e+03,1.100189579554721377e+03,1.016230813324046949e+03,1.017762682614573350e+03,1.020108757906668302e+03,1.016614429278176999e+03,1.016516664554516524e+03,1.017789723028778326e+03,1.014276944248556219e+03,1.015782206490005478e+03,1.017683697957935351e+03,1.014106396320533463e+03,1.015624306941933355e+03,1.018125245311377739e+03,1.014748196377679164e+03,1.016271559627352076e+03,1.019353485060556523e+03,1.016456129121272852e+03,1.018357797581525006e+03,1.019843951627922593e+03
0.000000000000000000e+00,3.000000000000000999e-01,0.000000000000000000e+00,1.158644055980931626e+03,1.157126526016257912e+03,1.155308325845733179e+03,1.155378304479469762e+03,1.155317942583649483e+03,1.157142608539105368e+03,1.112021454627019011e+03,1.140545771999241651e+03,1.112445755972777988e+03,1.112414880237496618e+03,1.139196651879859701e+03,1.109852434064112231e+03,1.108158567486916127e+03,1.136134812654125199e+03,1.109027020059685583e+03,1.108406699935130064e+03,1.136412186625302866e+03,1.108836566073257700e+03,1.108733399445795385e+03,1.136185265443366461e+03,1.108748788371954788e+03,1.109844392899914510e+03,1.139283532498172463e+03,1.112866650978480266e+03,1.027624423902502940e+03,1.029115646108734154e+03,1.031388936357736839e+03,1.027972127899731731e+03,1.027808190797706629e+03,1.029014389037857882e+03,1.025584150940062045e+03,1.027053828517351576e+03,1.028903986602442046e+03,1.025413840687691390e+03,1.026905852211566298e+03,1.029366355536358469e+03,1.026080937993083353e+03,1.027592926760190494e+03,1.030644779511454772e+03,1.027839927879735569e+03,1.029719039923636274e+03,1.031151652257433852e+03
0.000000000000000000e+00,3.100000000000001088e-01,0.000000000000000000e+00,1.173123603541553393e+03,1.171583602678827901e+03,1.169725456046524187e+03,1.169783728581452806e+03,1.169736740353793721e+03,1.171601820259583974e+03,1.124708224628191829e+03,1.154111645186992746e+03,1.125122852320574111e+03,1.125083426003252725e+03,1.152723884950118418e+03,1.122462210609814520e+03,1.120752160019272878e+03,1.149599639149919994e+03,1.121601914346505964e+03,1.120988754695149737e+03,1.149872563727919442e+03,1.121415238599195163e+03,1.121325057551740201e+03,1.149656944449457797e+03,1.121355667216775601e+03,1.122486627572422321e+03,1.152819578871587282e+03,1.125538391280151018e+03,1.039062867249855117e+03,1.040513404435157781e+03,1.042715751174869183e+03,1.039373482490096876e+03,1.039145107625754690e+03,1.040286911960010457e+03,1.036936286938466992e+03,1.038371226669966518e+03,1.040172464123821101e+03,1.036766545478653597e+03,1.038233734541792501e+03,1.040656263769463294e+03,1.037459525398548521e+03,1.038960950739465034e+03,1.041984254268762697e+03,1.039268741832994920e+03,1.041126088494497480e+03,1.042507422842415508e+03
0.000000000000000000e+00,3.200000000000001177e-01,0.000000000000000000e+00,1.187577369736188075e+03,1.186015341114397415e+03,1.184118252507941861e+03,1.184164946824746721e+03,1.184131383807229895e+03,1.186035877986062133e+03,1.137390920357335062e+03,1.167654809377218953e+03,1.137795180458457708e+03,1.137747111168543370e+03,1.166228721111309142e+03,1.135068383022570515e+03,1.133342959149437775e+03,1.163043704843890737e+03,1.134173644526795215e+03,1.133567793653815670e+03,1.163311888121072343e+03,1.133990968985923701e+03,1.133914243906667707e+03,1.163108368812136405e+03,1.133960456465069228e+03,1.135126085962257548e+03,1.166333746099643804e+03,1.138205924895956059e+03,1.050544773190225214e+03,1.051954666055941289e+03,1.054087799522045998e+03,1.050817258371657090e+03,1.050526167458148848e+03,1.051605860134410023e+03,1.048332075493316097e+03,1.049733160254912036e+03,1.051487698421694404e+03,1.048163234157141460e+03,1.049606705524241988e+03,1.051993524270559419e+03,1.048882659640005159e+03,1.050374325865832589e+03,1.053370464355735976e+03,1.050741287967991639e+03,1.052577659367660999e+03,1.053909736625849973e+03
0.000000000000000000e+00,3.300000000000001266e-01,0.000000000000000000e+00,1.202005045995866112e+03,1.200421409100483288e+03,1.198486352516990564e+03,1.198521612443708591e+03,1.198501517576342394e+03,1.200444456515869888e+03,1.150070443873420572e+03,1.181176278023641544e+03,1.150463705833941731e+03,1.150406880493676454e+03,1.179712171078139590e+03,1.147671901933776553e+03,1.145931826116357570e+03,1.176467967715197801e+03,1.146743184171743223e+03,1.146144727497632630e+03,1.176731160808820277e+03,1.146564738800445411e+03,1.146501867915462526e+03,1.176540500702105419e+03,1.146564061150605085e+03,1.147763646254187734e+03,1.179827051584833498e+03,1.150870259632253692e+03,1.062068825608321504e+03,1.063438180258694047e+03,1.065503735132873544e+03,1.062302265545017690e+03,1.061950157241742090e+03,1.062969859569020855e+03,1.059770287272446467e+03,1.061138422508592384e+03,1.062848315863357584e+03,1.059602678362207826e+03,1.061023550664775712e+03,1.063376747223470829e+03,1.060349088108913293e+03,1.061831784844154981e+03,1.064802021615130343e+03,1.062256328453354854e+03,1.064072500832167179e+03,1.065357129639437289e+03
0.000000000000000000e+00,3.400000000000001354e-01,0.000000000000000000e+00,1.216406372679512742e+03,1.214801525674822869e+03,1.212829445858899135e+03,1.212853429282153002e+03,1.212846838343603395e+03,1.214827281625527348e+03,1.162747604949231800e+03,1.194676997438507897e+03,1.163129293589484405e+03,1.163063584619299718e+03,1.193175178979750171e+03,1.160273617463470828e+03,1.158519534086423619e+03,1.189873321903078249e+03,1.159311403515766642e+03,1.158720375431874800e+03,1.190131316694365978e+03,1.159137426754371518e+03,1.159088745180583373e+03,1.189954237322110885e+03,1.159167287821273248e+03,1.160400096574718191e+03,1.193300445168292526e+03,1.163532295724740152e+03,1.073633758021069525e+03,1.074962735081899382e+03,1.076962263339822812e+03,1.073827354722688597e+03,1.073415897085675624e+03,1.074377588970399302e+03,1.071249736217426289e+03,1.072585839315216163e+03,1.074252996194366460e+03,1.071083693596815237e+03,1.072483087931551609e+03,1.074804594090516503e+03,1.071857600668715804e+03,1.073332096969068516e+03,1.076277589624010716e+03,1.073812666566843518e+03,1.075609392529344177e+03,1.076848195696333732e+03
0.000000000000000000e+00,3.500000000000001443e-01,0.000000000000000000e+00,1.230781134764203671e+03,1.229155456515781680e+03,1.227147270181083741e+03,1.227160147416226664e+03,1.227167090199236782e+03,1.229184125422982788e+03,1.175423127571819805e+03,1.208157849201016688e+03,1.175792716192072248e+03,1.175717986747139548e+03,1.206618624709378537e+03,1.172874286915423227e+03,1.171106774287466123e+03,1.203260599903981301e+03,1.171879077458238953e+03,1.171295471548874275e+03,1.203513226848870090e+03,1.171709816430507999e+03,1.171675604175870831e+03,1.203350413187587492e+03,1.171770852113000956e+03,1.173036141207041737e+03,1.206754811456598873e+03,1.176192834123495004e+03,1.085238349589458721e+03,1.086527155228019183e+03,1.088462136655045470e+03,1.085391413809266396e+03,1.084922238808643442e+03,1.085827775316895895e+03,1.082769275856958075e+03,1.084074267824879371e+03,1.085700467991436426e+03,1.082605135385375206e+03,1.083984166248095562e+03,1.086275773460469054e+03,1.083407026188568580e+03,1.084874066264334715e+03,1.087795879191225367e+03,1.085409143103721135e+03,1.087187144454539975e+03,1.088381581882063983e+03
0.000000000000000000e+00,3.600000000000001532e-01,0.000000000000000000e+00,1.245129157759213967e+03,1.243483009597175624e+03,1.241439606624556291e+03,1.241441559002902522e+03,1.241462060269602489e+03,1.243514801976504259e+03,1.188097655914941242e+03,1.221619652694870410e+03,1.188454660407122446e+03,1.188370768759252087e+03,1.220043326407675067e+03,1.185474581810068912e+03,1.183694161638799869e+03,1.216630574910111818e+03,1.184446892871356795e+03,1.183870670672703000e+03,1.216877700922430677e+03,1.184282603361441488e+03,1.184263092363605438e+03,1.216729802543011374e+03,1.184375385658915775e+03,1.185672406296543386e+03,1.220190972289427464e+03,1.188852584077532811e+03,1.096881421513493478e+03,1.098130299998495275e+03,1.100002150825497893e+03,1.096993364764440685e+03,1.096468064440627586e+03,1.097319189899723142e+03,1.094327796013790248e+03,1.095602595014039707e+03,1.097189504585439863e+03,1.094165895837367771e+03,1.095525663966344155e+03,1.097789037320384750e+03,1.094996229427494427e+03,1.096456529615878026e+03,1.099355644356512812e+03,1.097044633196822588e+03,1.098804595867156877e+03,1.099955984477504444e+03
0.000000000000000000e+00,3.700000000000001621e-01,0.000000000000000000e+00,1.259450303847397208e+03,1.257784031112304319e+03,1.255706275719174300e+03,1.255697494357400956e+03,1.255731574612137365e+03,1.257819163215217259e+03,1.200771759841669564e+03,1.235063167716826911e+03,1.201115733680588392e+03,1.201022536840337807e+03,1.233450043021453894e+03,1.198075094319688787e+03,1.196282239935248981e+03,1.229983963231040207e+03,1.197015455281401273e+03,1.196446553739811179e+03,1.230225489638103909e+03,1.196856401521945827e+03,1.196851781817734491e+03,1.230093121855412392e+03,1.196981442400104243e+03,1.198309445106163139e+03,1.233609689289674407e+03,1.201512170085179605e+03,1.108561833762800234e+03,1.109771061275588863e+03,1.111581141297994691e+03,1.108632160796164953e+03,1.108052284711178800e+03,1.108850644768849179e+03,1.105924219851680391e+03,1.107169736221370613e+03,1.108718920393976077e+03,1.105764900564491427e+03,1.107106487345821961e+03,1.109343177693829830e+03,1.106624108222260702e+03,1.108078354928309636e+03,1.110955678823192329e+03,1.108718043490618129e+03,1.110460614142921031e+03,1.111570145258981711e+03
0.000000000000000000e+00,3.800000000000001710e-01,0.000000000000000000e+00,1.273744468253878040e+03,1.272058401659953461e+03,1.269947133536802085e+03,1.269927818259385276e+03,1.269975494370432898e+03,1.272097095094182350e+03,1.213445939986356507e+03,1.248489097110763851e+03,1.213776469986657048e+03,1.213673826657532118e+03,1.246839476892242601e+03,1.210676343163697766e+03,1.208871486633734548e+03,1.243321426752532943e+03,1.209585294983875201e+03,1.209023632765771254e+03,1.243557287322565344e+03,1.209431749290718244e+03,1.209442174406410686e+03,1.243441032339175536e+03,1.209589504357476926e+03,1.210947742871297123e+03,1.247011666450116536e+03,1.214172138269911329e+03,1.120278482103206443e+03,1.121448361568843438e+03,1.123197980040432412e+03,1.120306783840248954e+03,1.119673837548403299e+03,1.120420989530986844e+03,1.117557501217884919e+03,1.118774633684219225e+03,1.120287567612612293e+03,1.117401105907188366e+03,1.118725569058281053e+03,1.120937023597886764e+03,1.118289590940405105e+03,1.119738439326786647e+03,1.122594812767171106e+03,1.120428309621023118e+03,1.122154093594833512e+03,1.123222848129652448e+03
0.000000000000000000e+00,3.900000000000001799e-01,0.000000000000000000e+00,1.288011575839291709e+03,1.286306032683633703e+03,1.284162068094732376e+03,1.284132426485096630e+03,1.284193712181373257e+03,1.286348514015367982e+03,1.226120632457829061e+03,1.261898089392047950e+03,1.226437335192505088e+03,1.226325108143852276e+03,1.260212276339213076e+03,1.223278779015951386e+03,1.221462317283472203e+03,1.256643575396926281e+03,1.222156872646831289e+03,1.221602355440661086e+03,1.256873734437356688e+03,1.222009114931242038e+03,1.222034706579050862e+03,1.256774142476569523e+03,1.222199986918034256e+03,1.223587721296144537e+03,1.260397552720802423e+03,1.226832962235229388e+03,1.132030295385895442e+03,1.133161152138422267e+03,1.134851572674136833e+03,1.132016242289854972e+03,1.131331686606589528e+03,1.132029108455441701e+03,1.129226622243918428e+03,1.130416255094758526e+03,1.131894333221824354e+03,1.129073496433246191e+03,1.130381866731816672e+03,1.132569438279362885e+03,1.129991634166367703e+03,1.131435707419838309e+03,1.134271909973942911e+03,1.132174393960445514e+03,1.133883954283321145e+03,1.134912916043758287e+03
0.000000000000000000e+00,4.000000000000001887e-01,0.000000000000000000e+00,1.302251577912725452e+03,1.300526863154276043e+03,1.298350996000471923e+03,1.298311242560558185e+03,1.298386148825072041e+03,1.300573363494774867e+03,1.238796213199787417e+03,1.275290741335319581e+03,1.239098731986232224e+03,1.238976789924782452e+03,1.273569038209369637e+03,1.235882789470589842e+03,1.234055089634738124e+03,1.269950969557609824e+03,1.234730584451130426e+03,1.234183109389431365e+03,1.270175420083031213e+03,1.234588901636423770e+03,1.234629753796669320e+03,1.270093010506796873e+03,1.234813243683190649e+03,1.236229742727122357e+03,1.273767944569601696e+03,1.239495048446699684e+03,1.143816233070822136e+03,1.144908411203319474e+03,1.146540855879442688e+03,1.143759568944256444e+03,1.143024819835543667e+03,1.143673917850563384e+03,1.140930591173258563e+03,1.142093592190072741e+03,1.143538136273182545e+03,1.140781082676789765e+03,1.142074361544379826e+03,1.144239316697151253e+03,1.141729220593937498e+03,1.143169109633938888e+03,1.145985865262658308e+03,1.143955283593933700e+03,1.145649140831405930e+03,1.146639208191399121e+03
0.000000000000000000e+00,4.100000000000001976e-01,0.000000000000000000e+00,1.316464449257964134e+03,1.314720856485911327e+03,1.312513859328142644e+03,1.312464214729460309e+03,1.312552750107551674e+03,1.314771611065239085e+03,1.251473002039531139e+03,1.288667600505523524e+03,1.251761004409269162e+03,1.251629223422004770e+03,1.286910310374575829e+03,1.248488703608094056e+03,1.246650107456215210e+03,1.283244122486871220e+03,1.247306766811346051e+03,1.246766226128560447e+03,1.283462884455288304e+03,1.247171452177035917e+03,1.247227634638961263e+03,1.283398146863118654e+03,1.247429570921751520e+03,1.248874114033856358e+03,1.287123388494991787e+03,1.252158741184377277e+03,1.155635282960228324e+03,1.156689142239195462e+03,1.158264795042475725e+03,1.155535819151012447e+03,1.154752248100899124e+03,1.155354363679287417e+03,1.152668440389532407e+03,1.153805659386591287e+03,1.155217925423687575e+03,1.152522899090603460e+03,1.153802056873454148e+03,1.155945583222996447e+03,1.153501357102466500e+03,1.154937620626850503e+03,1.157735602162489158e+03,1.155769988497543181e+03,1.157448621256989554e+03,1.158400617416385330e+03
0.000000000000000000e+00,4.200000000000002065e-01,0.000000000000000000e+00,1.330650185365528841e+03,1.328887997673450855e+03,1.326650622716198313e+03,1.326591313128233423e+03,1.326693483965610085e+03,1.328943245403987248e+03,1.264151266452172649e+03,1.302029167717422524e+03,1.264424442030243654e+03,1.264282706663780118e+03,1.300236594160396407e+03,1.261096796198875609e+03,1.259247624086901624e+03,1.296523502621735361e+03,1.259885700716531574e+03,1.259351984746166636e+03,1.296736621237627560e+03,1.259757053189870476e+03,1.259828614617266794e+03,1.296690016543045658e+03,1.260049211665592793e+03,1.261521090224087402e+03,1.300464383475536806e+03,1.264824327104460735e+03,1.167486459121483904e+03,1.168502372368122906e+03,1.170022382115937944e+03,1.167344069119634469e+03,1.166513003861713969e+03,1.167069419386986965e+03,1.164439224622708480e+03,1.165551492466278432e+03,1.166932676691603547e+03,1.164298002188545752e+03,1.165563977006254163e+03,1.167687189537229870e+03,1.165307072997733940e+03,1.166740237783857083e+03,1.169520070811617643e+03,1.167617539894398988e+03,1.169281385831403668e+03,1.170196067843754008e+03
0.000000000000000000e+00,4.300000000000002154e-01,0.000000000000000000e+00,1.344808799862216119e+03,1.343028290641494550e+03,1.340761270675859123e+03,1.340692527160055079e+03,1.340808337783063507e+03,1.343088273673801950e+03,1.276831225064223645e+03,1.315375899413159004e+03,1.277089283793428194e+03,1.276937487827769019e+03,1.313548346696064073e+03,1.273707291577840579e+03,1.271847845745257700e+03,1.309789535836753657e+03,1.272467615726030090e+03,1.271940615329340289e+03,1.309997079919426369e+03,1.272345939137833284e+03,1.272432909718963174e+03,1.309969041400945343e+03,1.272672359482031879e+03,1.274170877815412268e+03,1.313791383344830138e+03,1.277492039445103046e+03,1.179368799981270968e+03,1.180347150840681024e+03,1.181812633670663672e+03,1.179183414388046685e+03,1.178306139909381272e+03,1.178818083918765524e+03,1.176242019314108347e+03,1.177330147319621346e+03,1.178681391410799051e+03,1.176105468857998630e+03,1.177359165912961089e+03,1.179463112699554813e+03,1.177145418401134066e+03,1.178575979798799381e+03,1.181338246053431476e+03,1.179496988767545190e+03,1.181146445971041658e+03,1.182024512696815691e+03
0.000000000000000000e+00,4.400000000000002243e-01,0.000000000000000000e+00,1.358940322129352808e+03,1.357141755793074935e+03,1.354845805099552763e+03,1.354767863059038973e+03,1.354897315907487155e+03,1.357206719066612777e+03,1.289513050917711553e+03,1.328708209950876835e+03,1.289755721571455297e+03,1.289593768538994027e+03,1.326845983178331380e+03,1.286320367219898799e+03,1.284450934615545066e+03,1.323042607616164560e+03,1.285052693651908157e+03,1.284532302159635037e+03,1.323244668031828041e+03,1.284938295970932131e+03,1.285040689705839213e+03,1.323235602355891160e+03,1.285299161953264957e+03,1.286823637983962726e+03,1.327104799084124352e+03,1.290162061907816451e+03,1.191281366575437914e+03,1.192222547609465437e+03,1.193634589118006261e+03,1.191052968425801055e+03,1.190130728170121301e+03,1.190599379906550212e+03,1.188075919123768472e+03,1.189140698748614113e+03,1.190463094363668233e+03,1.187944394824951814e+03,1.189186686084125540e+03,1.191272353377822355e+03,1.189015462773136278e+03,1.190443885340139559e+03,1.193189125708067422e+03,1.191407404511691993e+03,1.193042833167038907e+03,1.193884932286300227e+03
0.000000000000000000e+00,4.500000000000002331e-01,0.000000000000000000e+00,1.373044795100694500e+03,1.371228427747368414e+03,1.368904242958692294e+03,1.368817341635569164e+03,1.368960437356646480e+03,1.371298618538422261e+03,1.302196874513700095e+03,1.342026473800147869e+03,1.302423903448926694e+03,1.302251706943061890e+03,1.340129879044712879e+03,1.298936157043309095e+03,1.297057011729043779e+03,1.336283065140587041e+03,1.297641071956384394e+03,1.297127186695301134e+03,1.336479753296594708e+03,1.297534264514205688e+03,1.297652081186508894e+03,1.336490041510337278e+03,1.297929723890021251e+03,1.299479489507783228e+03,1.340405001027625531e+03,1.302834532242793102e+03,1.203223240940769301e+03,1.204127651992076380e+03,1.205487309085834568e+03,1.202951861360209705e+03,1.201985858571977133e+03,1.202412352009038841e+03,1.199940036565945775e+03,1.200982239331488927e+03,1.202276832075257971e+03,1.199813893256548226e+03,1.201045617432323752e+03,1.203113934220092915e+03,1.200916293558829238e+03,1.202343011801032844e+03,1.205071729000422692e+03,1.203347873708493125e+03,1.204969597956503094e+03,1.205776332156403896e+03
0.000000000000000000e+00,4.600000000000002420e-01,0.000000000000000000e+00,1.387122273230787187e+03,1.385288353255619086e+03,1.382936614180275456e+03,1.382840996193631781e+03,1.382997733704000666e+03,1.385364020724683314e+03,1.314882786652164668e+03,1.355331027642089339e+03,1.315093936760818906e+03,1.314911420572590032e+03,1.353400372053773935e+03,1.311554754465005090e+03,1.309666159655947695e+03,1.349511219285581774e+03,1.310232846889754910e+03,1.309725370356861504e+03,1.349702665685260172e+03,1.310133943606055254e+03,1.310267170480804907e+03,1.349732664177357492e+03,1.310564110303733514e+03,1.312138511520721295e+03,1.353692320977600730e+03,1.315509545563694473e+03,1.215193524636526035e+03,1.216061571420938890e+03,1.217369873933190320e+03,1.214879238813394068e+03,1.213870637976220451e+03,1.214256065389793548e+03,1.211833500760437573e+03,1.212853878349835895e+03,1.214121671253377826e+03,1.211713093487804372e+03,1.212935056257375891e+03,1.214986898357205973e+03,1.212847014944899456e+03,1.214272434131458340e+03,1.216985095128267176e+03,1.215317499012104918e+03,1.216925808937638976e+03,1.217697741374384350e+03
0.000000000000000000e+00,4.700000000000002509e-01,0.000000000000000000e+00,1.401172820624633005e+03,1.399321589284816810e+03,1.396942959692031536e+03,1.396838870611007451e+03,1.397009247132924429e+03,1.399402984025527530e+03,1.327570841083525920e+03,1.368622172373728745e+03,1.327765890907175162e+03,1.327572989022934507e+03,1.366657764271807764e+03,1.324176215229610079e+03,1.322278425022137526e+03,1.362727346531113199e+03,1.322828076391772584e+03,1.322326917130951642e+03,1.362913699387617044e+03,1.322737393008141453e+03,1.322886006292294041e+03,1.362963740815881238e+03,1.323202349158977995e+03,1.324800746090998246e+03,1.366967054228153529e+03,1.328187157414989770e+03,1.227191337384967937e+03,1.228023430276814224e+03,1.229281382390555109e+03,1.226834260839776789e+03,1.225784189172310334e+03,1.226129604320648923e+03,1.223755456288963614e+03,1.224754740777887946e+03,1.225996697361283395e+03,1.223641139860814519e+03,1.224854114273870664e+03,1.226890308024679598e+03,1.224806746718665863e+03,1.226231243749805117e+03,1.228928281956210412e+03,1.227315398133559484e+03,1.228910551830196709e+03,1.229648210951901092e+03
0.000000000000000000e+00,4.800000000000002598e-01,0.000000000000000000e+00,1.415196509319622464e+03,1.413328201259025491e+03,1.410923329626148643e+03,1.410811017573309300e+03,1.410995028649623009e+03,1.413415574850582743e+03,1.340261056985737014e+03,1.381900175017457286e+03,1.340439799963420000e+03,1.340236456451739741e+03,1.379902323966538461e+03,1.336800560031684654e+03,1.334893820863675046e+03,1.375931690782258102e+03,1.335426782777159360e+03,1.334931856005914369e+03,1.376113114689894019e+03,1.335344636105971404e+03,1.335508602203514101e+03,1.376183508874648624e+03,1.335844433925695967e+03,1.337466200637236625e+03,1.380229461497848433e+03,1.340867386612718519e+03,1.239215815821219167e+03,1.240012368802536685e+03,1.241220950314274205e+03,1.238816100954836656e+03,1.237725649934989406e+03,1.238032070899181463e+03,1.235705062147178751e+03,1.236683966333097487e+03,1.237901013311067800e+03,1.235597190666110237e+03,1.236801917699330261e+03,1.238823243294080385e+03,1.236794623220854874e+03,1.238218547530847673e+03,1.240900364823074597e+03,1.239340702913994164e+03,1.240922928581951510e+03,1.241626812387594327e+03
0.000000000000000000e+00,4.900000000000002687e-01,0.000000000000000000e+00,1.429193417710902395e+03,1.427308261448638405e+03,1.424877781671965977e+03,1.424757496953042164e+03,1.424955136445084690e+03,1.427401866013505241e+03,1.352953421279598842e+03,1.395165270537380366e+03,1.353115665103730862e+03,1.352901833915473389e+03,1.393134287409473018e+03,1.349427776948823066e+03,1.347512328830698380e+03,1.389124465102511294e+03,1.348028955223908270e+03,1.347540183251399867e+03,1.389301139763980245e+03,1.347955662417480880e+03,1.348134939007199364e+03,1.389392174546589331e+03,1.348490325948703230e+03,1.350134850193531065e+03,1.393479770772381471e+03,1.353550217877591649e+03,1.251266112343823124e+03,1.252027542093322381e+03,1.253187709545026792e+03,1.250823945247029087e+03,1.249694172141694708e+03,1.249962583870317076e+03,1.247681490784006201e+03,1.248640708586638993e+03,1.249833738267217768e+03,1.247580417177016670e+03,1.248777606401066350e+03,1.250784800905119710e+03,1.248809792384689672e+03,1.250233466866749950e+03,1.252900435451755811e+03,1.251392558478053843e+03,1.252962056521352224e+03,1.253632636321499149e+03
0.000000000000000000e+00,5.000000000000002220e-01,0.000000000000000000e+00,1.443163629111599448e+03,1.441261847498255520e+03,1.438806379568398143e+03,1.438678374325112600e+03,1.438889634396811971e+03,1.441361935266759929e+03,1.365647890793905390e+03,1.408417663565097882e+03,1.365793456853198222e+03,1.365569101554922554e+03,1.406353860589259511e+03,1.362057823701508369e+03,1.360133901251389943e+03,1.402305853361792288e+03,1.360634552081223774e+03,1.360151864553155065e+03,1.402477972369807503e+03,1.360570429925301596e+03,1.360764966885590638e+03,1.402589914436057597e+03,1.361139956650233898e+03,1.362806639534122269e+03,1.406718179059259228e+03,1.366235604277582752e+03,1.263341394058177002e+03,1.264068119159898060e+03,1.265180806861384326e+03,1.262856991565698536e+03,1.261688920948182158e+03,1.261920277543284101e+03,1.259683927220923351e+03,1.260624134132108338e+03,1.261794006550918084e+03,1.259590002768848763e+03,1.260780333099582094e+03,1.262774093190654867e+03,1.260851414854626000e+03,1.262275136797558616e+03,1.264927600951963768e+03,1.263470122459867525e+03,1.265027067556036855e+03,1.265664791292823566e+03
